ActiveUsers,AvgPageViewsPerSession,AvgSessionLength,MedianSessionLength,NewUsers,PageViews,RetainedUsers,Sessions,date
208,3,103,54,33,1180,1,419,2012-06-29
219,9,283,57,26,3551,0,423,2012-06-30
189,6,142,66,27,2167,1,363,2012-07-01
194,5,181,51,18,1652,0,357,2012-07-02
193,5,146,74,24,1864,0,377,2012-07-03
170,4,132,87,19,1427,0,375,2012-07-04
184,3,161,68,22,1352,1,428,2012-07-05
155,4,251,67,17,1049,1,316,2012-07-06
203,6,126,62,21,2127,0,390,2012-07-07
227,4,125,58,29,1914,0,457,2012-07-08
176,2,211,70,30,841,0,359,2012-07-09
175,3,106,58,26,1051,0,364,2012-07-10
163,3,214,71,27,1096,0,373,2012-07-11
192,2,212,57,27,923,0,443,2012-07-12
178,5,182,60,20,1437,1,334,2012-07-13
197,4,116,71,32,1546,0,439,2012-07-14
202,5,145,57,28,2067,0,423,2012-07-15
171,5,174,54,27,1848,0,392,2012-07-16
170,3,103,66,21,1162,0,377,2012-07-17
252,3,149,83,111,1717,1,677,2012-07-18
238,3,228,59,30,1591,1,561,2012-07-19
209,2,97,53,19,690,0,456,2012-07-20
201,3,120,42,9,1140,0,410,2012-07-21
201,2,201,53,12,772,1,377,2012-07-22
165,3,176,66,9,983,0,351,2012-07-23
150,3,91,49,9,860,0,282,2012-07-24
161,2,107,54,7,491,0,253,2012-07-25
143,5,152,51,6,1102,0,253,2012-07-26
138,7,148,65,8,1883,0,271,2012-07-27
177,8,407,56,12,2117,0,303,2012-07-28
177,5,166,63,14,1716,0,338,2012-07-29
162,4,220,52,11,1090,0,306,2012-07-30
150,4,147,55,6,1077,0,307,2012-07-31
168,4,132,51,12,1185,0,337,2012-08-01
135,4,261,74,9,1064,0,252,2012-08-02
169,2,193,78,6,450,0,288,2012-08-03
170,4,120,57,7,1290,0,312,2012-08-04
173,4,239,83,11,1236,0,365,2012-08-05
141,6,120,47,6,1591,0,274,2012-08-06
125,4,539,56,4,785,0,223,2012-08-07
138,5,251,55,9,1019,0,225,2012-08-08
123,3,146,49,5,587,0,254,2012-08-09
134,9,142,83,6,1951,0,243,2012-08-10
132,3,192,54,7,882,0,272,2012-08-11
163,5,299,65,10,1741,0,363,2012-08-12
112,6,299,74,7,1299,0,253,2012-08-13
131,3,180,59,2,753,0,253,2012-08-14
144,5,225,80,4,1359,0,273,2012-08-15
138,7,126,70,9,1603,0,262,2012-08-16
132,11,161,71,6,2440,0,236,2012-08-17
117,7,193,67,5,1504,0,230,2012-08-18
146,6,239,60,6,1704,0,306,2012-08-19
126,18,196,66,8,4547,0,275,2012-08-20
116,12,120,54,10,2263,0,207,2012-08-21
113,8,188,54,11,1383,0,202,2012-08-22
154,7,146,65,8,1760,0,256,2012-08-23
131,10,133,63,1,2118,0,242,2012-08-24
139,3,292,68,11,916,0,288,2012-08-25
161,4,252,45,11,894,0,255,2012-08-26
120,5,149,50,7,1207,0,265,2012-08-27
120,5,150,78,6,1081,0,245,2012-08-28
219,3,214,56,8,1426,0,493,2012-08-29
177,2,148,53,7,745,0,336,2012-08-30
795,1,153,65,167,1319,2,2504,2012-08-31
636,0,138,57,85,608,3,1927,2012-09-01
448,0,149,56,76,232,4,1233,2012-09-02
379,0,128,56,59,167,1,1051,2012-09-03
369,0,149,59,110,207,4,1026,2012-09-04
349,0,138,49,106,2,0,1029,2012-09-05
282,0,124,50,46,276,2,710,2012-09-06
283,0,148,60,65,121,1,678,2012-09-07
278,0,115,60,50,241,1,660,2012-09-08
274,0,139,51,42,185,1,600,2012-09-09
219,0,105,63,36,17,0,549,2012-09-10
209,0,86,44,21,26,1,399,2012-09-11
187,0,117,52,26,17,1,458,2012-09-12
202,0,154,42,26,74,0,452,2012-09-13
299,0,274,48,38,39,1,620,2012-09-14
261,0,110,49,41,59,1,515,2012-09-15
228,0,212,54,32,56,1,561,2012-09-16
182,0,255,60,24,82,0,423,2012-09-17
182,1,165,49,19,161,0,360,2012-09-18
195,0,96,49,17,2,0,372,2012-09-19
213,0,106,49,23,0,1,434,2012-09-20
230,0,88,40,53,78,2,425,2012-09-21
225,0,84,43,47,0,5,439,2012-09-22
193,0,116,50,34,0,2,443,2012-09-23
256,0,225,47,45,0,2,477,2012-09-24
244,0,181,52,48,2,3,499,2012-09-25
159,0,103,41,26,0,0,277,2012-09-26
157,0,76,43,25,34,1,300,2012-09-27
290,0,75,35,45,21,3,584,2012-09-28
203,0,159,41,30,0,1,450,2012-09-29
214,0,126,50,36,45,1,435,2012-09-30
172,0,91,42,27,48,1,338,2012-10-01
156,0,114,42,27,0,1,317,2012-10-02
144,0,128,51,25,0,1,330,2012-10-03
129,0,111,40,21,12,1,282,2012-10-04
145,0,81,36,16,10,2,283,2012-10-05
173,0,93,44,23,0,1,376,2012-10-06
143,0,103,34,20,125,0,287,2012-10-07
169,0,87,46,26,0,2,386,2012-10-08
129,0,86,47,12,0,1,309,2012-10-09
127,0,77,34,21,0,0,222,2012-10-10
102,0,102,36,10,0,0,224,2012-10-11
126,0,90,49,20,0,1,238,2012-10-12
147,0,138,54,26,0,2,327,2012-10-13
138,0,97,39,28,0,0,257,2012-10-14
114,0,112,47,16,0,1,244,2012-10-15
127,0,81,45,38,0,1,269,2012-10-16
117,0,104,43,19,0,1,224,2012-10-17
126,0,115,65,32,0,5,312,2012-10-18
129,0,127,47,18,0,0,254,2012-10-19
149,0,110,58,17,0,0,312,2012-10-20
141,0,102,52,15,0,1,283,2012-10-21
115,0,92,42,15,0,2,274,2012-10-22
127,0,96,41,17,0,1,287,2012-10-23
124,0,119,47,18,0,1,270,2012-10-24
254,0,102,57,48,0,3,517,2012-10-25
264,0,109,58,32,0,2,599,2012-10-26
175,0,108,54,18,0,0,370,2012-10-27
180,0,102,56,26,0,0,415,2012-10-28
174,0,96,42,27,0,2,442,2012-10-29
140,0,67,38,24,0,1,357,2012-10-30
134,0,126,46,16,0,3,313,2012-10-31
135,0,155,48,27,0,1,281,2012-11-01
143,0,81,43,39,0,5,318,2012-11-02
142,0,87,51,21,0,1,276,2012-11-03
148,0,125,50,27,0,0,371,2012-11-04
132,0,196,56,17,0,0,287,2012-11-05
121,0,114,55,18,0,0,312,2012-11-06
137,0,112,51,25,0,2,340,2012-11-07
128,0,116,49,24,0,1,322,2012-11-08
150,0,111,44,26,0,1,328,2012-11-09
137,0,128,50,14,0,2,286,2012-11-10
163,0,108,64,22,0,2,403,2012-11-11
138,0,139,58,18,0,2,347,2012-11-12
111,0,143,51,18,0,1,257,2012-11-13
136,0,106,58,17,0,1,300,2012-11-14
179,0,109,56,26,0,0,384,2012-11-15
293,0,116,53,97,0,5,858,2012-11-16
202,0,120,68,37,0,3,630,2012-11-17
201,0,115,62,44,0,4,529,2012-11-18
176,0,100,46,30,0,2,449,2012-11-19
161,0,119,60,27,0,1,443,2012-11-20
175,0,113,59,37,0,2,523,2012-11-21
189,0,142,54,31,0,1,479,2012-11-22
156,0,115,61,24,0,2,452,2012-11-23
155,0,91,47,22,0,1,402,2012-11-24
169,0,101,51,31,0,3,421,2012-11-25
289,0,134,58,97,0,9,1083,2012-11-26
276,0,145,65,123,0,6,965,2012-11-27
329,0,113,62,121,0,10,996,2012-11-28
279,0,112,50,87,0,2,802,2012-11-29
409,0,128,56,214,0,10,1251,2012-11-30
345,0,144,64,97,0,8,1090,2012-12-01
328,0,133,62,84,0,4,1020,2012-12-02
287,0,115,56,75,0,4,873,2012-12-03
287,0,105,54,55,0,3,697,2012-12-04
255,0,106,48,46,0,2,595,2012-12-05
220,0,101,52,40,0,2,523,2012-12-06
250,0,97,46,43,0,2,617,2012-12-07
277,0,138,53,39,0,8,656,2012-12-08
250,0,127,55,37,0,4,633,2012-12-09
237,0,117,57,47,0,2,603,2012-12-10
215,0,98,50,29,0,5,473,2012-12-11
215,0,96,52,32,0,1,497,2012-12-12
238,0,97,56,43,0,4,636,2012-12-13
232,0,107,49,41,0,2,522,2012-12-14
231,0,109,57,32,0,4,612,2012-12-15
250,0,137,59,42,0,2,689,2012-12-16
277,0,95,53,80,21,6,841,2012-12-17
563,3,162,45,191,3620,10,1551,2012-12-18
453,4,287,52,179,5053,9,1297,2012-12-19
354,5,296,46,92,4452,5,1008,2012-12-20
321,7,1067,51,62,4780,1,835,2012-12-21
331,7,585,51,62,5349,3,864,2012-12-22
328,9,494,59,56,7706,2,961,2012-12-23
306,6,541,50,39,3876,3,730,2012-12-24
334,7,362,54,47,6417,0,962,2012-12-25
285,5,904,54,55,3604,6,753,2012-12-26
296,7,229,59,50,4728,3,776,2012-12-27
285,8,264,58,39,4957,4,730,2012-12-28
296,10,448,56,36,7376,4,816,2012-12-29
279,9,498,59,31,6044,3,778,2012-12-30
295,8,410,49,25,6724,2,870,2012-12-31
300,9,360,52,41,6814,3,881,2013-01-01
276,5,397,48,38,2901,2,695,2013-01-02
298,4,312,51,39,2648,9,679,2013-01-03
308,8,340,49,38,5056,1,720,2013-01-04
373,8,335,45,73,6188,3,987,2013-01-05
330,8,909,51,56,5383,3,861,2013-01-06
293,8,1820,58,28,4785,4,734,2013-01-07
281,6,1521,51,36,3330,4,713,2013-01-08
399,2,356,46,189,2651,18,1573,2013-01-09
540,4,608,57,186,7980,9,2579,2013-01-10
450,6,1265,53,65,7418,4,1699,2013-01-11
421,5,690,46,55,7086,7,1669,2013-01-12
462,8,1059,53,54,9787,5,1537,2013-01-13
364,5,539,39,42,4382,7,1145,2013-01-14
306,8,543,46,38,5064,3,825,2013-01-15
324,6,248,36,32,4445,1,956,2013-01-16
441,5,922,57,35,4428,1,1037,2013-01-17
489,9,1196,53,65,8659,1,1113,2013-01-18
455,8,556,56,67,7171,7,1112,2013-01-19
418,10,1081,54,67,9509,1,1105,2013-01-20
367,9,445,50,47,6488,4,897,2013-01-21
354,6,390,40,28,3977,3,854,2013-01-22
348,6,749,52,37,4601,5,948,2013-01-23
428,7,532,50,43,5762,4,1061,2013-01-24
439,9,608,46,44,7811,1,1055,2013-01-25
345,9,1637,58,24,7045,0,897,2013-01-26
368,8,1240,50,36,6111,0,876,2013-01-27
337,8,1924,47,41,4459,3,693,2013-01-28
349,8,834,53,33,4719,4,775,2013-01-29
333,7,2727,44,29,3910,0,700,2013-01-30
299,8,3058,51,22,4026,1,657,2013-01-31
320,9,1341,50,22,5200,0,767,2013-02-01
341,10,1089,65,28,6849,1,811,2013-02-02
349,8,2029,51,27,5224,0,770,2013-02-03
310,8,2476,55,23,3791,4,675,2013-02-04
310,8,1444,56,23,4265,0,697,2013-02-05
270,9,1058,49,23,3510,0,567,2013-02-06
290,8,238,47,25,4038,2,654,2013-02-07
356,8,175,53,26,5449,3,857,2013-02-08
437,10,625,58,28,8309,2,1007,2013-02-09
356,8,1069,48,25,5238,2,752,2013-02-10
282,5,4507,42,17,2040,0,575,2013-02-11
286,8,1972,40,22,3950,1,643,2013-02-12
259,8,1098,44,17,3068,0,519,2013-02-13
256,9,1245,46,14,3938,1,568,2013-02-14
268,7,1539,51,18,3563,1,623,2013-02-15
296,9,723,51,25,5136,4,669,2013-02-16
324,8,604,50,18,4979,2,769,2013-02-17
405,5,687,47,148,4713,21,1158,2013-02-18
556,6,624,55,218,9594,35,1950,2013-02-19
435,8,916,56,81,8531,7,1217,2013-02-20
388,7,1462,53,54,5076,7,942,2013-02-21
782,5,500,56,386,14038,46,3070,2013-02-22
1317,5,470,54,616,27682,70,6229,2013-02-23
1238,6,621,54,371,28629,57,4771,2013-02-24
1139,6,573,50,300,17997,40,3584,2013-02-25
1005,6,553,50,161,14796,14,2812,2013-02-26
910,5,1036,52,153,11173,14,2516,2013-02-27
965,5,727,52,201,11761,21,2755,2013-02-28
908,6,597,52,155,11984,17,2364,2013-03-01
981,8,1041,59,209,17981,23,2630,2013-03-02
922,8,761,53,139,16359,22,2517,2013-03-03
866,7,486,53,124,10915,11,2081,2013-03-04
1986,7,760,81,777,35911,122,5791,2013-03-05
2028,7,668,65,778,35982,104,5972,2013-03-06
1718,8,501,59,483,30372,71,4699,2013-03-07
1764,9,396,56,615,38874,72,5189,2013-03-08
1914,9,351,57,552,43073,55,5777,2013-03-09
1858,11,354,57,486,52594,52,5351,2013-03-10
1566,9,477,57,330,31272,44,4156,2013-03-11
1501,10,483,57,288,30485,34,3826,2013-03-12
1333,9,464,56,216,21454,22,3178,2013-03-13
1306,10,460,52,174,22695,19,3032,2013-03-14
1924,10,839,59,214,35222,22,4416,2013-03-15
1632,11,637,60,241,38720,25,4184,2013-03-16
1579,10,473,56,214,33675,21,4076,2013-03-17
1350,9,727,57,137,22723,18,3412,2013-03-18
1315,10,511,54,166,23716,17,3202,2013-03-19
1268,10,625,57,154,22627,17,3078,2013-03-20
1212,9,567,54,135,20557,16,3011,2013-03-21
1228,12,1119,52,108,24031,14,2792,2013-03-22
1317,14,816,56,155,35869,27,3170,2013-03-23
1462,14,643,55,187,36910,16,3313,2013-03-24
1254,10,1274,55,112,20075,13,2790,2013-03-25
1146,12,993,55,87,21411,12,2449,2013-03-26
1251,8,893,61,173,17090,21,2783,2013-03-27
1126,10,442,57,118,21653,17,2750,2013-03-28
1156,12,630,54,113,24557,12,2585,2013-03-29
1262,12,340,58,160,31880,23,3221,2013-03-30
1329,15,482,65,129,45441,15,3588,2013-03-31
1246,11,424,64,121,25216,14,3067,2013-04-01
1492,9,753,59,134,23548,16,3369,2013-04-02
1341,11,1249,62,96,21766,16,2852,2013-04-03
1162,12,1166,62,110,21915,16,2600,2013-04-04
1296,11,899,56,95,24664,12,2947,2013-04-05
1309,13,904,61,136,29907,22,3075,2013-04-06
1544,8,767,60,364,29997,38,4232,2013-04-07
1278,10,1350,57,125,21300,16,2990,2013-04-08
1238,11,1017,57,84,20976,20,2671,2013-04-09
1244,11,779,59,103,19868,13,2734,2013-04-10
1710,9,443,69,236,28985,29,4107,2013-04-11
1732,8,755,69,311,27446,44,4266,2013-04-12
1609,11,597,70,256,37266,35,4165,2013-04-13
1464,10,559,60,182,28297,20,3666,2013-04-14
1320,8,989,58,115,18832,7,3050,2013-04-15
1275,12,1044,69,120,24702,16,2967,2013-04-16
1226,9,1274,57,140,16631,17,2769,2013-04-17
1206,9,963,58,82,16818,17,2653,2013-04-18
1266,13,761,56,93,23310,17,2643,2013-04-19
1342,12,455,58,137,27569,10,3082,2013-04-20
1310,11,557,63,104,26220,19,3013,2013-04-21
1196,8,1281,52,68,13128,9,2594,2013-04-22
1202,8,1075,51,74,14307,10,2521,2013-04-23
1148,12,994,60,90,19943,11,2562,2013-04-24
1078,8,870,59,66,12784,16,2340,2013-04-25
1261,12,1243,62,91,23350,13,2679,2013-04-26
1216,13,818,59,78,27735,8,2821,2013-04-27
1274,13,558,60,91,27693,11,2799,2013-04-28
1210,12,1622,62,65,20364,6,2531,2013-04-29
1070,13,869,57,45,17334,5,2125,2013-04-30
1131,10,1043,57,77,16151,8,2341,2013-05-01
1089,10,858,60,73,14436,10,2265,2013-05-02
1237,9,1498,58,77,16448,12,2604,2013-05-03
1138,13,892,58,105,23740,15,2472,2013-05-04
1136,12,556,59,58,20870,7,2397,2013-05-05
1577,9,707,78,95,24890,9,3402,2013-05-06
1565,10,983,77,66,24330,6,3315,2013-05-07
1456,10,632,71,227,27963,33,3530,2013-05-08
1498,11,666,66,196,32145,26,3755,2013-05-09
1509,13,1027,70,155,34006,26,3466,2013-05-10
1524,13,716,69,180,37400,27,3644,2013-05-11
1633,12,378,68,203,43579,27,4232,2013-05-12
1471,9,1095,58,157,23164,28,3550,2013-05-13
1328,10,835,56,123,22772,23,2985,2013-05-14
1424,9,1071,58,102,19365,20,3177,2013-05-15
1514,9,1060,62,94,20413,10,3190,2013-05-16
1515,12,890,62,109,28149,15,3330,2013-05-17
1456,16,443,66,136,42402,20,3504,2013-05-18
1458,12,636,59,147,33564,22,3537,2013-05-19
1555,10,1118,68,172,29681,36,3899,2013-05-20
1732,8,789,66,166,24123,30,4114,2013-05-21
1543,8,609,65,160,21838,34,3582,2013-05-22
1520,10,954,63,136,25896,24,3495,2013-05-23
1503,12,514,68,108,29778,23,3355,2013-05-24
1422,12,569,60,102,30322,24,3337,2013-05-25
1467,13,690,69,120,35140,25,3490,2013-05-26
1469,12,638,60,106,26987,23,3238,2013-05-27
1461,10,1244,64,104,21883,16,3174,2013-05-28
1399,9,1311,57,141,18402,30,3050,2013-05-29
1389,9,941,60,111,19134,27,3214,2013-05-30
1665,10,766,63,254,26189,47,3685,2013-05-31
1783,8,552,70,398,30017,68,4534,2013-06-01
1972,8,434,66,406,34267,79,5364,2013-06-02
1773,8,599,60,251,27256,58,4664,2013-06-03
1599,9,991,60,151,23159,29,3844,2013-06-04
1512,10,1362,62,131,23914,35,3484,2013-06-05
1517,11,1105,63,141,26210,28,3430,2013-06-06
1654,12,972,65,153,31580,33,3646,2013-06-07
1569,10,553,59,128,26942,23,3507,2013-06-08
1562,12,454,58,99,29832,23,3358,2013-06-09
1456,9,954,52,99,17937,27,3138,2013-06-10
1367,8,1951,58,88,15108,23,2805,2013-06-11
1285,10,1510,59,85,17424,21,2729,2013-06-12
1280,9,957,70,86,15795,24,2667,2013-06-13
1379,10,915,63,109,19764,38,2948,2013-06-14
1260,12,771,70,98,24349,31,2857,2013-06-15
1420,12,537,75,103,28595,36,3216,2013-06-16
1330,10,779,59,78,18738,27,2932,2013-06-17
1251,11,1512,61,64,18584,22,2573,2013-06-18
1226,12,700,65,69,20554,35,2671,2013-06-19
1197,11,1001,56,58,17384,58,2471,2013-06-20
1329,12,1377,56,75,22554,77,2747,2013-06-21
1263,16,698,75,83,32045,83,2763,2013-06-22
1336,13,737,68,95,31044,95,3129,2013-06-23
1219,12,524,64,61,21007,61,2748,2013-06-24
1193,12,722,67,59,20007,59,2654,2013-06-25
1131,7,757,58,47,11638,47,2567,2013-06-26
957,10,243,56,38,11044,38,1801,2013-06-27
331,12,358,52,23,4699,0,564,2013-06-28